202507,8호선,강동구청,238778,75706,246665,76607
202507,8호선,몽촌토성(평화의문),183746,34520,189368,34210
202507,8호선,잠실(송파구청),506120,101602,591428,99276
202507,8호선,석촌,202242,59713,237455,61491
202507,8호선,송파,219748,75707,217357,74504
202507,8호선,가락시장,178564,68709,200178,70228
202507,8호선,문정,591128,74195,617734,73640
202507,8호선,장지,425263,96329,391324,91871
202507,8호선,복정,235844,44198,199598,40787
202507,8호선,산성,144833,37616,146966,40478
202507,8호선,남한산성입구(성남법원.검찰청),288103,80379,253011,75716
202507,8호선,단대오거리,267555,81720,259562,80719
202507,8호선,신흥,115654,48087,118139,49258
202507,8호선,수진,119125,52877,107236,50828
202507,8호선,모란,95172,62034,75570,48496
202507,8호선,남위례,180358,37357,181081,36116
202507,9호선,개화,63627,13827,41297,11312
202507,9호선,김포공항,183320,23689,318922,35366
202507,9호선,공항시장,63524,25329,68338,26993
202507,9호선,신방화,158791,52403,155785,52764
202507,9호선,마곡나루(서울식물원),399881,42341,388380,41162
202507,9호선,양천향교,262921,53505,270290,53100
202507,9호선,가양,511681,153434,501794,150399
202507,9호선,증미,198303,42571,191497,42862
202507,9호선,등촌,287049,102743,272720,104466
202507,9호선,염창,451669,85120,428221,81505
202507,9호선,신목동,109015,27200,95546,26006
202507,9호선,선유도,234524,36123,216348,35077
202507,9호선,당산,505277,79413,493183,73039
202507,9호선,국회의사당,462843,65920,475361,59393
202507,9호선,여의도,893639,63221,848078,57877
202507,9호선,샛강,164515,32975,163604,32721
202507,9호선,노량진,699464,88750,691900,88360
202507,9호선,노들,116936,36780,95510,33877
202507,9호선,흑석(중앙대입구),194223,62680,204147,63646
202507,9호선,동작(현충원),42409,11527,36038,9944
202507,9호선,구반포,46847,11931,41511,11491
202507,9호선,신반포,110892,32459,104856,32607
202507,9호선,고속터미널,413069,82523,570237,98368
202507,9호선,사평,103721,28503,99725,28843
202507,9호선,신논현,910253,59516,926544,57385
202507,9호선2~3단계,언주,320117,34065,321440,33385
202507,9호선2~3단계,선정릉,272163,32979,294952,33308
202507,9호선2~3단계,삼성중앙,210421,32528,220889,31905
202507,9호선2~3단계,봉은사,665129,65426,700926,61593
202507,9호선2~3단계,종합운동장,152048,26313,151813,24261
202507,9호선2~3단계,삼전,205157,50259,192926,49709
202507,9호선2~3단계,석촌고분,176400,48121,172051,48351
202507,9호선2~3단계,석촌,247020,46935,221929,41884
202507,9호선2~3단계,송파나루,151499,34907,164357,37018
202507,9호선2~3단계,한성백제,80166,19905,72439,18239
202507,9호선2~3단계,올림픽공원(한국체대),257906,28532,261237,28446
202507,9호선2~3단계,둔촌오륜,113219,25863,110661,26933
202507,9호선2~3단계,중앙보훈병원,294807,99018,247780,96257
202507,경강선,판교,154140,23131,152563,19704
202507,경강선,이매,24911,6639,21861,6248
202507,경강선,삼동,56478,14930,51321,15139
202507,경강선,경기광주,198266,35935,184961,36006
202507,경강선,초월,91763,17903,84202,17746
202507,경강선,곤지암,50359,15738,48723,16075
202507,경강선,신둔도예촌,35473,9090,33117,8663
202507,경강선,이천,74724,15483,78838,16581
202507,경강선,부발,60897,11775,60533,11897
202507,경강선,세종대왕릉,6283,4106,6220,4091
202507,경강선,여주,66580,23620,66375,24160
202507,경강선,성남,31063,7871,26120,8112
202507,경부선,서울역,286244,15859,113835,4795
202507,경부선,남영,230903,37788,242370,38836
202507,경부선,용산,1258284,142482,1266407,141613
202507,경부선,노량진,201842,38427,202324,35713
202507,경부선,대방,237486,60263,268798,62567
202507,경부선,영등포,981777,314777,991134,314696
202507,경부선,신도림,81593,24811,88775,30193
202507,경부선,신길,204499,47384,180821,44685
202507,경부선,구로,402914,111403,416819,107987
202507,경부선,가산디지털단지,465541,40995,542529,46651
202507,경부선,금천구청,224128,81003,227047,83042
202507,경부선,석수,185338,49821,168557,47662
202507,경부선,관악,149618,57599,145693,55949
202507,경부선,안양,509821,136210,493631,140757
202507,경부선,명학,187658,45479,184212,43927
202507,경부선,금정,674105,139455,687943,140504
202507,경부선,군포,156957,39110,154782,37964
202507,경부선,의왕,207354,45302,205816,44937
202507,경부선,성균관대,365897,63772,354432,63802
202507,경부선,화서,283455,52902,278311,51135
202507,경부선,수원,991159,174276,1046337,177495
202507,경부선,독산,407749,71768,412504,73315
202507,경부선,세류,86143,17809,79076,17245
202507,경부선,병점,357100,74938,353702,74867
202507,경부선,세마,80892,17325,75991,16282
202507,경부선,오산대,89444,19400,80940,18465
202507,경부선,오산,251300,53274,250610,54014
202507,경부선,진위,37832,9819,34836,9583
202507,경부선,송탄,110651,21841,106328,21496
202507,경부선,서정리,197639,39584,187587,38305
202507,경부선,평택지제,109042,14834,103274,14569
202507,경부선,평택,311246,74514,306634,74012
202507,경부선,성환,90839,21520,88775,21104
202507,경부선,직산,24199,5865,23422,5569
202507,경부선,두정,166721,30341,167577,31156
202507,경부선,천안,128918,59425,132470,59322
202507,경부선,당정,134129,35167,126972,33767
202507,경부선,서동탄,36058,7824,29692,7169
202507,경부선,광명,104111,12407,86247,11672
202507,경원선,이촌(국립중앙박물관),87685,33321,68745,27260
202507,경원선,서빙고,48901,19313,45092,18655
202507,경원선,한남,76347,27249,76085,25907
202507,경원선,옥수,1440,169,978,102
202507,경원선,응봉,36690,17052,32188,15314
202507,경원선,왕십리(성동구청),414646,86005,424033,86972
202507,경원선,청량리(서울시립대입구),377132,156544,380357,165665
202507,경원선,외대앞,220832,50452,212805,49742
202507,경원선,신이문,174003,69533,159208,68916
202507,경원선,석계,148869,59352,174295,64573
202507,경원선,광운대,172231,59512,160439,57074
202507,경원선,월계,122575,63741,110530,61660
202507,경원선,녹천,90509,39047,73220,35332
202507,경원선,창동,138,11,0,0
202507,경원선,방학,176181,116657,170724,112646
202507,경원선,도봉,99595,76723,93241,75864
202507,경원선,도봉산,123310,107574,63711,83468
202507,경원선,망월사,145282,76109,146087,77750
202507,경원선,회룡,223686,164754,217319,162667
202507,경원선,의정부,446645,132609,454094,133515
202507,경원선,가능,128287,61594,123077,61306
202507,경원선,녹양,90429,41667,86807,39105
202507,경원선,양주,152506,61033,145822,59364
202507,경원선,덕계,141862,37786,129036,36580
202507,경원선,덕정,135644,39467,126626,39800
202507,경원선,지행,141682,49344,142331,49416
202507,경원선,동두천중앙,53834,36591,51435,36240
202507,경원선,보산,33574,14359,30752,13774
202507,경원선,동두천,32840,21799,31497,22159
202507,경원선,소요산,12019,54202,12629,53646
202507,경원선,청산,2722,2434,2123,2129
202507,경원선,전곡,24436,13677,21810,12775
202507,경원선,연천,13771,26682,12960,26629
202507,경의선,신촌,23293,3871,29290,4669
202507,경의선,효창공원앞,75584,18605,87891,20314
202507,경의선,서강대,52237,12085,51440,11459
202507,경의선,가좌,127361,46231,121749,45959
202507,경의선,수색,73702,18692,74767,18864
202507,경의선,한국항공대,46225,10009,42744,9900
202507,경의선,강매,72766,19566,59437,18343
202507,경의선,행신,182162,38672,183127,39693
202507,경의선,능곡,97435,36650,90554,35924
202507,경의선,곡산,11447,6633,12298,6610
202507,경의선,백마,166940,41073,161701,41209
202507,경의선,풍산,138839,44587,130593,43720
202507,경의선,일산,236799,77476,229607,77598
202507,경의선,탄현,177623,45788,167976,45170
202507,경의선,야당,192498,42181,196071,41283
202507,경의선,운정,155752,41833,141845,40869
202507,경의선,금릉,113497,31080,108321,30063
202507,경의선,금촌,141480,51009,136359,51833
202507,경의선,월롱,46548,9500,40882,9813
202507,경의선,파주,26195,7761,19703,6983
202507,경의선,문산,121155,50388,116396,49500
202507,경의선,임진강,404,294,240,267
202507,경의선,운천,41,134,16,84
202507,경의선,서울역,75234,17864,101415,21397
202507,경의선,공덕,112349,16859,86445,15913
202507,경의선,홍대입구,64652,5753,77271,6338
202507,경의선,디지털미디어시티,64670,13045,60246,13831
202507,경의선,김포공항,1,0,0,0
202507,경의선,계양,1,0,0,0
202507,경의선,검암,0,1,0,0
202507,경인선,개봉,480848,177787,467671,184776
202507,경인선,오류동,241368,98668,221580,95891
202507,경인선,역곡,559161,164412,556449,170512
202507,경인선,부천,679981,253314,676900,256852
202507,경인선,송내,606371,145263,597505,143939
202507,경인선,부평,733085,172821,772121,177550
202507,경인선,백운,145997,64581,138307,63855
202507,경인선,동암,333629,114305,334544,115921
202507,경인선,주안,432414,100909,385222,90011
202507,경인선,제물포,230674,72330,219551,71429
202507,경인선,동인천,280221,126237,259777,123726
202507,경인선,인천,79960,46308,62179,42882
202507,경인선,구일,206288,48116,229019,47513
202507,경인선,소사,152477,61693,142114,58972
202507,경인선,부개,175982,76439,159881,75125
202507,경인선,간석,120625,49312,112752,47659
202507,경인선,도원,66300,31369,65578,32757
202507,경인선,온수(성공회대입구),127135,53932,119269,52574
202507,경인선,중동,183998,83376,167378,81884
202507,경인선,도화,77364,44224,69508,42968
202507,경춘선,신내,61918,23014,57681,22326
202507,경춘선,갈매,57547,21362,49841,20012
202507,경춘선,별내,51927,22306,46903,19616
202507,경춘선,퇴계원,65649,33866,58942,32472
202507,경춘선,사릉,42588,18448,40559,18583
202507,경춘선,금곡,29083,19504,28289,18768
202507,경춘선,평내호평,134437,50388,129939,48863
202507,경춘선,천마산,26692,19145,23733,19106
202507,경춘선,마석,78257,38960,75930,38811
202507,경춘선,대성리,22054,7784,21938,7425
202507,경춘선,청평,38429,22273,37029,22049
202507,경춘선,상천,3647,4833,3402,4637
202507,경춘선,가평,56745,18565,56822,18556
202507,경춘선,굴봉산,2502,2554,2201,2587
202507,경춘선,백양리,1852,2343,1581,2318
202507,경춘선,강촌,9921,5420,8883,5672
202507,경춘선,김유정,7479,4843,7452,5075
202507,경춘선,남춘천,59098,29381,60498,30652
202507,경춘선,춘천,27291,19706,23505,17015
202507,공항철도 1호선,서울역,384659,37941,340260,34476
202507,공항철도 1호선,공덕,85814,10084,112875,11673
202507,공항철도 1호선,홍대입구,480967,21668,458545,20199
202507,공항철도 1호선,디지털미디어시티,379088,31577,354079,29946
202507,공항철도 1호선,마곡나루(서울식물원),340373,20084,322982,20013
202507,공항철도 1호선,김포공항,271394,27516,153929,16843
202507,공항철도 1호선,계양,254131,33022,243584,32455
202507,공항철도 1호선,검암,168909,17468,169220,17425
202507,공항철도 1호선,청라국제도시,206724,16457,193923,16118
202507,공항철도 1호선,운서,274229,33816,291587,33591
202507,공항철도 1호선,공항화물청사,47847,10333,64943,10357
202507,공항철도 1호선,인천공항1터미널,449612,44652,439966,41863
202507,공항철도 1호선,인천공항2터미널,235955,38178,190875,34957
202507,공항철도 1호선,영종,112175,24924,113607,25070
202507,과천선,선바위,188393,34546,163536,33131
202507,과천선,경마공원,79606,77200,79455,77406
202507,과천선,대공원,94306,26890,105866,28181
202507,과천선,과천,126257,45857,115238,43355
202507,과천선,정부과천청사,329151,64186,351503,64224
202507,과천선,인덕원,615128,138688,622216,142597
202507,과천선,평촌,439503,73983,425346,73388
202507,과천선,범계,712420,137338,710748,135642
202507,분당선,선릉,328969,52293,501446,70977
202507,분당선,한티,417749,75180,433858,77067
202507,분당선,도곡,166292,57193,171359,55967
202507,분당선,구룡,76313,27510,74309,27603
202507,분당선,개포동,96510,34786,98765,35428
202507,분당선,대모산입구,131282,42181,123804,41323
202507,분당선,수서,440090,80159,460821,85005
202507,분당선,복정,53,0,0,0
202507,분당선,수원,202714,37091,190295,35058
202507,분당선,서울숲,341365,33841,351547,32994
202507,분당선,압구정로데오,523434,49777,577952,48033
202507,분당선,강남구청,235366,40915,276597,45168
202507,분당선,선정릉,181494,36895,189097,35660
202507,분당선,가천대,192607,30563,194292,30658
202507,분당선,태평,288903,102916,268990,107709
202507,분당선,모란,415368,181093,412471,199104
202507,분당선,야탑,566824,177921,610478,180383
202507,분당선,서현,582432,140523,602395,136406
202507,분당선,수내,312661,84891,308329,81995
202507,분당선,정자,477458,74138,501161,73316
202507,분당선,미금,334374,120865,343574,126178
202507,분당선,오리,246770,76065,212525,67411
202507,분당선,이매,124298,41457,116785,40314
202507,분당선,보정,51458,21044,44996,19899
202507,분당선,죽전,294339,78386,335459,85103
202507,분당선,구성,165468,43689,167192,43556
202507,분당선,신갈,104101,33777,101331,33635
202507,분당선,기흥,251146,52777,226397,51350
202507,분당선,상갈,116124,33629,110913,33123
202507,분당선,청명,111943,24990,106870,25065
202507,분당선,영통,224928,39099,226175,39168
202507,분당선,망포,390797,48617,376859,47024
202507,분당선,매탄권선,132038,28137,128404,27302
202507,분당선,수원시청,360513,55675,390874,56758
202507,분당선,매교,125374,28942,123495,29051
202507,서해선,김포공항,88669,15138,122438,25938
202507,서해선,원종,105189,46400,103202,48135
202507,서해선,부천종합운동장,76466,9718,64649,7849
202507,수인선,고색,135157,24652,128604,23337
202507,수인선,오목천,99786,19292,86061,18897
202507,수인선,어천,38420,8777,35339,9458
202507,수인선,야목,14244,3377,11840,2877
202507,수인선,사리,124527,22774,105559,20810
202507,수인선,달월,1455,1036,1233,571
202507,수인선,월곶,65209,22649,58558,22270
202507,수인선,소래포구,94783,45060,86742,43854
202507,수인선,인천논현,117683,42553,125577,43150
202507,수인선,호구포,87886,25240,93021,25179
202507,수인선,남동인더스파크,55040,7687,62070,7974
202507,수인선,원인재,92010,38412,95094,38171
202507,수인선,연수,100136,35493,98148,35785
202507,수인선,송도,47707,24723,41335,23935
202507,수인선,인하대,153934,34800,141726,33483
202507,수인선,숭의,92836,35234,84615,33029
202507,수인선,신포,37378,15739,36671,15783
202507,수인선,인천,18450,18139,31603,21767
202507,신림선,샛강,71566,17625,86040,16225
202507,신림선,대방,72450,20633,58955,18102
202507,신림선,서울지방병무청,70025,30122,77430,32899
202507,신림선,보라매,107602,31041,97839,28108
202507,신림선,보라매공원,56978,22716,61713,23647
202507,신림선,보라매병원,185731,70111,194659,69798
202507,신림선,당곡,110229,45194,105710,43979
202507,신림선,신림,51373,23098,62514,25833
202507,신림선,서원,84484,29341,72503,28422
202507,신림선,서울대벤처타운,230259,71530,205776,72259
202507,신림선,관악산(서울대),62616,42028,58784,41133
202507,안산선,산본,362987,116465,389881,119649
202507,안산선,대야미,112130,35485,98515,33417
202507,안산선,반월,96107,35582,92466,35356
202507,안산선,상록수,349878,77278,351912,78812
202507,안산선,한대앞,214648,46868,214822,47911
202507,안산선,중앙,474503,75260,496382,74618
202507,안산선,고잔,212452,40173,203633,38396
202507,안산선,초지,124035,19430,122673,19670
202507,안산선,안산,318391,43094,301088,41186
202507,안산선,신길온천,52033,11547,45729,10960
202507,안산선,정왕,234404,34036,235807,35513
202507,안산선,오이도,192350,40632,188271,40007
202507,안산선,수리산,85892,34604,68432,31437
202507,우이신설선,북한산우이,56504,40252,50598,41519
202507,우이신설선,솔밭공원,48375,33538,44380,34379
202507,우이신설선,4.19민주묘지,53086,41022,50585,37760
202507,우이신설선,가오리,74881,57354,72209,59556
202507,우이신설선,화계,59606,51243,53536,51677
202507,우이신설선,삼양,41243,32991,41685,36229
202507,우이신설선,삼양사거리,39343,40139,38704,39709
202507,우이신설선,솔샘,131242,44487,119855,46364
202507,우이신설선,북한산보국문,131186,46634,121962,46865
202507,우이신설선,정릉,89160,50454,78335,47283
202507,우이신설선,성신여대입구(돈암),76051,35269,86692,33631
202507,우이신설선,보문,34461,19100,34283,18950
202507,우이신설선,신설동,39544,34889,39068,30988
202507,일산선,원흥,263862,70749,251634,68178
202507,일산선,지축,41,2,0,0
202507,일산선,삼송,473658,103919,458242,104731
202507,일산선,원당,255035,88271,241729,87387
202507,일산선,화정,385813,134731,398319,138558
202507,일산선,대곡,273795,29485,249923,27707
202507,일산선,백석,219207,86035,225137,85682
202507,일산선,마두,158002,75420,159300,77076
202507,일산선,정발산,164095,64466,170312,61110
202507,일산선,주엽,172605,98763,165777,100479
202507,일산선,대화,281298,91933,234426,85959
202507,장항선,봉명,26959,11321,27375,10929
202507,장항선,쌍용(나사렛대),48679,15380,45997,14567
202507,장항선,아산,94945,15483,84315,14599
202507,장항선,탕정,46796,7904,42887,7334
202507,장항선,배방,28466,7114,28353,6871
202507,장항선,온양온천,80864,53136,81310,54391
202507,장항선,신창(순천향대),29047,7834,28695,7450
202507,중앙선,회기,609180,126532,571786,123985
202507,중앙선,중랑,113080,53265,105477,53245
202507,중앙선,상봉,129267,46012,128427,44326
202507,중앙선,망우,150760,75927,144122,77213
202507,중앙선,양원,70025,23906,67720,24180
202507,중앙선,구리,179080,56172,191297,58385
202507,중앙선,도농,212190,67113,193126,64818
202507,중앙선,양정,9484,6663,7794,5920
202507,중앙선,덕소,110039,50118,108204,50248
202507,중앙선,도심,53685,21330,40854,19733
202507,중앙선,팔당,17081,8324,17818,8223
202507,중앙선,운길산,9887,9868,9110,10002
202507,중앙선,양수,35315,29723,34808,29834
202507,중앙선,신원,2330,2891,2014,2668
202507,중앙선,국수,10811,10940,10292,11046
202507,중앙선,아신,10045,6919,10094,6976
202507,중앙선,오빈,4477,4705,4539,4765
202507,중앙선,양평,64003,37701,65921,38409
202507,중앙선,원덕,4477,6935,4368,6763
202508,2호선,용답,64667,18097,62694,18066
202508,1호선,서울역,1899217,253222,1800640,239017
202508,1호선,시청,634886,110105,640939,108118
202508,1호선,종각,946198,145676,935211,134793
202508,1호선,종로3가,443848,274833,399948,253456
202508,1호선,종로5가,453722,235602,442902,230202
202508,1호선,동대문,236536,120371,229898,119263
202508,1호선,신설동,283585,119728,271630,115865
202508,1호선,제기동,212999,248917,203700,269069
202508,1호선,청량리(서울시립대입구),381037,294671,378595,298099
202508,1호선,동묘앞,148157,156097,151416,155724
202508,2호선,시청,667250,62050,617525,55561
202508,2호선,을지로입구,1318193,104421,1351089,97154
202508,2호선,을지로3가,643030,73339,649342,72088
202508,2호선,을지로4가,339041,71355,328742,69771
202508,2호선,동대문역사문화공원(DDP),390107,59015,452817,65292
202508,2호선,신당,332874,91768,350883,94226
202508,2호선,상왕십리,334059,69078,327236,70282
202508,2호선,왕십리(성동구청),393090,52978,369126,49357
202508,2호선,한양대,214763,13829,226486,14618
202508,2호선,뚝섬,640083,63806,676542,64014
202508,2호선,성수,1381963,95114,1497450,95855
202508,2호선,건대입구,973890,92827,1023399,96268
202508,2호선,구의(광진구청),655276,115781,641902,116587
202508,2호선,강변(동서울터미널),710243,111286,661552,106590
202508,2호선,잠실나루,311886,87034,298756,86316
202508,2호선,잠실(송파구청),2128092,223138,2095016,214520
202508,2호선,잠실새내,567816,117052,567511,116421
202508,2호선,종합운동장,466703,52570,521034,55523
202508,2호선,삼성(무역센터),1424883,123437,1438575,114375
202508,2호선,선릉,1325735,246332,1153967,217412
202508,2호선,역삼,1206316,135344,1372655,138849
202508,2호선,강남,2194332,159984,2149827,138962
202508,2호선,교대(법원.검찰청),670153,142059,811053,165382
202508,2호선,서초,523109,86369,503396,86276
202508,2호선,방배,345735,72948,355200,71715
202508,2호선,사당,981319,205801,1105747,197288
202508,2호선,낙성대(강감찬),681970,113452,649992,115316
202508,2호선,서울대입구(관악구청),1135435,183845,1104395,173003
202508,2호선,봉천,548791,161968,504061,162005
202508,2호선,신림,1399249,204264,1362536,204463
202508,2호선,신대방,582424,132363,546744,132546
202508,2호선,구로디지털단지,1363930,216678,1352367,217302
202508,2호선,대림(구로구청),546632,136774,557763,142164
202508,2호선,신도림,1161745,234500,1121038,220643
202508,2호선,문래,550781,89556,574237,89658
202508,2호선,영등포구청,514782,106530,536646,105500
202508,2호선,당산,448923,55783,510070,61045
202508,2호선,합정,886433,66755,978531,69244
202508,2호선,홍대입구,2147182,101055,2337000,98312
202508,2호선,신촌,940504,123170,956372,121306
202508,2호선,이대,383927,49799,415494,53005
202508,2호선,아현,235758,66134,217139,65167
202508,2호선,충정로(경기대입구),224941,46390,239565,46172
202508,2호선,신답,35757,9241,41302,9705
202508,2호선,신설동,77542,35654,73492,37795
202508,2호선,도림천,27886,9626,28722,10468
202508,2호선,양천구청,129447,53205,138251,53757
202508,2호선,신정네거리,206706,75251,211982,77182
202508,2호선,용두(동대문구청),48085,23617,47174,24328
202508,3호선,지축,172749,36421,175628,35696
202508,3호선,구파발,488156,143723,481208,140172
202508,3호선,연신내,777065,270493,734221,261509
202508,3호선,불광,322832,150654,339432,167246
202508,3호선,녹번,334291,79617,299063,78654
202508,3호선,홍제,358230,144062,333050,141296
202508,3호선,무악재,84206,32790,80296,35185
202508,3호선,독립문,167826,72735,171477,71917
202508,3호선,경복궁(정부서울청사),608978,82849,613225,78360
202508,3호선,안국,634989,99025,657911,104346
202508,3호선,종로3가,240821,66278,276918,75288
202508,3호선,을지로3가,301951,47489,297501,44559
202508,3호선,충무로,126,1,0,0
202508,3호선,동대입구,240442,35394,264227,37624
202508,3호선,약수,275633,80394,272492,75394
202508,3호선,금호,170950,53251,158978,52266
202508,3호선,옥수,192094,60701,199142,60971
202508,3호선,압구정,727636,129190,784654,127872
202508,3호선,신사,685670,64810,727535,62355
202508,3호선,잠원,144759,39673,141974,38335
202508,3호선,고속터미널,1325101,244366,1275918,229615
202508,3호선,교대(법원.검찰청),366815,83320,205988,49374
202508,3호선,남부터미널(예술의전당),734596,125190,740352,125789
202508,3호선,양재(서초구청),848351,144189,910439,146268
202508,3호선,매봉,265518,77945,258965,72658
202508,3호선,도곡,134319,28429,132664,25785
202508,3호선,대치,311014,69939,294322,67498
202508,3호선,학여울,63503,18489,65507,17995
202508,3호선,대청,236827,62726,219235,61250
202508,3호선,일원,231300,68732,224548,68497
202508,3호선,수서,410460,122096,410833,118948
202508,3호선,가락시장,170281,79217,166056,76309
202508,3호선,경찰병원,159700,46668,157773,48187
202508,3호선,오금,145090,33043,129100,30997
202508,4호선,불암산,193303,84393,161003,83092
202508,4호선,상계,409904,135340,378005,132898
202508,4호선,노원,478517,109742,546678,107579
202508,4호선,창동,531220,236030,561303,245594
202508,4호선,쌍문,633725,183071,578151,181261
202508,4호선,수유(강북구청),765324,196529,767229,198402
202508,4호선,미아(서울사이버대학),315986,123818,295568,126424
202508,4호선,미아사거리,545138,193066,532854,192107
202508,4호선,길음,456301,125256,440784,123840
202508,4호선,성신여대입구(돈암),519386,91824,506473,91731
202508,4호선,한성대입구(삼선교),307853,75274,293689,73636
202508,4호선,혜화,926196,128730,944315,126100
202508,4호선,동대문,376555,141197,395791,136568
202508,4호선,동대문역사문화공원(DDP),531255,66378,455341,59053
202508,4호선,충무로,724361,111188,755652,112883
202508,4호선,명동,1018519,82579,1090626,83593
202508,4호선,회현(남대문시장),570861,196826,597203,196398
202508,4호선,서울역,316680,42142,627431,61045
202508,4호선,숙대입구(갈월),361086,56157,357065,52343
202508,4호선,삼각지(전쟁기념관),176951,22460,216598,23860
202508,4호선,신용산,575205,57926,637085,58704
202508,4호선,이촌(국립중앙박물관),350048,56735,364790,58771
202508,4호선,동작(현충원),40765,13115,41047,12902
202508,4호선,총신대입구(이수),390127,161021,426661,169722
202508,4호선,사당,650047,96377,563176,99445
202508,4호선,남태령,32908,9024,26063,8087
202508,5호선,방화,138996,60910,133325,60620
202508,5호선,개화산,124869,48156,119054,46476
202508,5호선,김포공항,330510,64572,192745,50630
202508,5호선,송정,129477,51003,121212,48936
202508,5호선,마곡,334925,63279,341688,61859
202508,5호선,발산,526669,117060,547355,113247
202508,5호선,우장산,314359,103277,308969,108090
202508,5호선,화곡,634517,156355,586510,149025
202508,5호선,까치산,611916,164432,580007,166278
202508,5호선,신정(은행정),302577,70436,245058,68585
202508,5호선,목동,374155,87693,406060,89273
202508,5호선,오목교(목동운동장앞),505442,93488,539244,93381
202508,5호선,양평,191906,32134,185872,31485
202508,5호선,영등포구청,114491,20941,112375,20270
202508,5호선,영등포시장,263056,78858,259278,80413
202508,5호선,신길,127910,12549,131957,12821
202508,5호선,여의도,717811,56440,771331,52870
202508,5호선,여의나루,354139,30964,401810,30414
202508,5호선,마포,333194,64546,341018,63583
202508,5호선,공덕,340612,49160,355914,46989
202508,5호선,애오개,139809,39677,135798,38062
202508,5호선,충정로(경기대입구),113955,16565,114461,16676
202508,5호선,서대문,441123,72687,447443,69377
202508,5호선,광화문(세종문화회관),815526,97353,870230,97743
202508,5호선,종로3가,349264,91630,353305,93331
202508,5호선,을지로4가,136762,40647,136006,40166
202508,5호선,동대문역사문화공원(DDP),79602,9006,90081,9630
202508,5호선,청구,74368,21473,74073,18292
202508,5호선,신금호,132764,40217,137998,45153
202508,5호선,행당,168996,53154,151133,47893
202508,5호선,왕십리(성동구청),103946,26722,124818,27057
202508,5호선,마장,118519,43531,108842,42025
202508,5호선,답십리,354198,86483,313288,82596
202508,5호선,장한평,441025,103449,429202,106354
202508,5호선,군자(능동),286520,44072,316252,47821
202508,5호선,아차산(어린이대공원후문),302147,107294,297160,105887
202508,5호선,광나루(장신대),246795,68636,232424,66252
202508,5호선,천호(풍납토성),425242,169768,407419,168573
202508,5호선,강동,407907,121600,394801,118481
202508,5호선,길동,169681,86802,172192,88654
202508,5호선,굽은다리(강동구민회관앞),199784,88956,191905,84264
202508,5호선,명일,160938,69845,158735,71338
202508,5호선,고덕,207196,80265,203095,78954
202508,5호선,상일동,306155,96002,287081,95521
202508,5호선,둔촌동,265044,96245,260247,96829
202508,5호선,올림픽공원(한국체대),119252,40403,111600,34936
202508,5호선,방이,159684,53397,163176,53328
202508,5호선,오금,77717,24362,79648,23903
202508,5호선,개롱,128442,55731,133149,58011
202508,5호선,거여,204881,70914,199950,68946
202508,5호선,마천,138684,57457,120436,58961
202508,5호선,강일,119559,46217,108646,44637
202508,5호선,미사,412721,90992,418852,91099
202508,5호선,하남풍산,91719,37522,90902,37371
202508,5호선,하남시청(덕풍·신장),159803,80105,146541,80484
202508,5호선,하남검단산,135155,57445,125941,56911
202508,6호선,응암,363388,131912,359959,131855
202508,6호선,역촌,75230,40055,93042,38718
202508,6호선,불광,95250,52568,91910,41715
202508,6호선,독바위,55918,22827,54765,28115
202508,6호선,연신내,79,9,0,0
202508,6호선,구산,172749,60136,119893,64006
202508,6호선,새절(신사),253645,93061,231477,93359
202508,6호선,증산(명지대앞),190550,71046,185580,71275
202508,6호선,디지털미디어시티,335703,60063,361440,60559
202508,6호선,월드컵경기장(성산),122083,52317,139996,51282
202508,6호선,마포구청,328801,84798,294170,79364
202508,6호선,망원,388677,88570,418054,91529
202508,6호선,합정,363586,42941,359584,38953
202508,6호선,상수,278946,22436,315681,22561
202508,6호선,광흥창(서강),214804,59201,202551,58123
202508,6호선,대흥(서강대앞),206826,48254,217395,48513
202508,6호선,공덕,440970,82794,429015,77757
202508,6호선,효창공원앞,165949,38848,145856,35493
202508,6호선,삼각지(전쟁기념관),216284,21466,189719,17200
202508,6호선,녹사평(용산구청),136067,17342,141090,16691
202508,6호선,이태원,335845,29683,389950,29759
202508,6호선,한강진,272890,16514,325994,16376
202508,6호선,버티고개,48594,13975,46556,16352
202508,6호선,약수,84331,22319,81981,21453
202508,6호선,청구,85753,19526,80611,21032
202508,6호선,신당,199215,38729,204339,37684
202508,6호선,동묘앞,186816,70837,189691,66866
202508,6호선,창신,76344,20277,58329,18870
202508,6호선,보문,192881,32961,177973,31020
202508,6호선,안암(고대병원앞),267561,36808,263255,36138
202508,6호선,고려대(종암),194575,36132,183122,35089
202508,6호선,월곡(동덕여대),243373,70313,237149,70299
202508,6호선,상월곡(한국과학기술연구원),134581,43300,116982,41912
202508,6호선,돌곶이,255950,73895,232367,73181
202508,6호선,석계,260885,85202,263640,83980
202508,6호선,태릉입구,130299,36132,140160,36561
202508,6호선,화랑대(서울여대입구),249134,51376,205223,46817
202508,6호선,봉화산(서울의료원),181677,54883,169219,53954
202508,6호선,신내,16,0,0,0
202508,7호선,장암,62217,17300,24897,13870
202508,7호선,도봉산,189316,52200,214835,75908
202508,7호선,수락산,250695,114311,249763,115324
202508,7호선,마들,273890,101215,254162,99881
202508,7호선,노원,438373,143326,467506,143805
202508,7호선,중계,300939,99168,272832,97129
